actual_rul,lightgbm_pred,svm_pred,lstm_pred
36,33.00492325155552,35.72048261595381,107.138374
85,89.17369389878728,84.07410589607241,107.07996
140,140.07042085893633,133.6233762094098,107.111275
235,185.2901663184751,192.361183443909,107.09072
148,145.28312824659196,126.83089024111864,107.12587
225,192.32867796742173,179.97747723670489,107.08975
6,6.380376016806538,3.049617110736378,107.149925
121,144.19602595091138,129.93497877123264,107.04478
130,137.10209268073447,135.2393473572883,107.08134
70,71.59485270267653,61.2046866346469,107.14608
120,157.40358345221262,137.00021720082918,107.101494
85,96.39007167890618,108.2729042640795,107.0994
69,63.924405293573805,61.59123730258807,107.0907
40,32.403171506873555,24.14788760821748,107.106766
1,2.1043443089065055,-0.9433198576611375,107.076195
57,52.77414254064112,51.03639836406743,107.03662
15,13.575106399140616,12.003800197838522,107.07678
61,42.60082533661278,43.06514889618867,107.08698
101,91.03912307696773,81.5751854449206,107.077675
268,236.7159117315628,198.26079872705975,107.08597
120,87.41568098134577,81.13764090019822,107.141945
197,182.7006375771804,190.10828285553583,107.09414
93,107.89859054170358,107.12647649174232,107.10022
110,113.65120603928497,107.0532170149701,107.12084
110,109.5694849741901,115.40964976569302,107.1253
108,105.90320903467703,106.59481113391664,107.13839
103,97.48993791234071,104.93215886211956,107.13415
160,178.63832883680888,179.4765436533814,107.121185
54,46.09200411710512,41.262753441810425,107.1356
93,76.1617751726393,64.35224374603227,107.089806
166,176.10949791785953,180.85449408432282,107.111275
65,72.67396354016556,65.66333138599778,107.15117
114,92.53469501246845,92.89839880384622,107.0778
173,183.1893449340443,174.59886725749456,107.115
105,120.01874079508663,130.49697559663224,107.159485
139,146.02097671019055,150.7042464636443,107.08373
26,31.075217013723993,23.456579808330588,107.145355
99,108.48893247561854,112.33515501639913,107.06742
2,2.7273624862661676,7.138521929636532,107.08441
164,189.75358729152154,174.08544477494047,107.04029
234,178.77084985109875,133.63644979699217,107.12594
151,121.84576503775799,124.6022114673303,107.09945
33,45.39147225940728,43.66411602969224,107.13431
95,92.13410184519074,97.26486199802301,107.08567
138,157.28198193585817,151.43548304441123,107.097
108,72.72802098059162,64.44317841378195,107.08649
79,82.93947022819242,76.12023541328338,107.075905
181,149.60874644751829,152.27700378952113,107.08981
103,106.88270774649469,114.99058779058538,107.10792
166,136.24399258742855,128.9780839753955,107.07771
4,6.8665398972695,4.080433823505935,107.12242
21,18.119634377775284,20.118248709719325,107.05406
135,127.1309029206037,149.65172071557893,107.06889
67,59.764051194353335,52.4354268045696,107.133934
151,138.47181483579266,111.95464711675992,107.09394
26,24.405427697923844,20.865639706533983,107.1377
59,50.85191619419669,51.58079637511321,107.05744
20,20.93960459399007,20.089618205795794,107.090675
31,27.349095027256038,28.92381982068263,107.06999
160,154.1103703604277,144.7610248466175,107.06428
154,165.67479336926291,172.8343220002588,107.11081
132,132.18548559351134,103.70486436684219,107.1451
209,180.86884069606856,188.5064692561699,107.09047
60,81.29978081370146,72.24329449756824,107.13963
131,125.21462610746934,120.88781772740529,107.08796
50,40.84857556916536,44.92866245958973,107.09986
151,121.02418567048836,116.24572840937867,107.0702
98,108.28007043178908,113.14970701306444,107.14489
115,125.95751956033938,122.57167399323748,107.08248
193,190.42450508623776,188.10393768208354,107.12352
93,63.32353989151939,59.31051438293933,107.141914
296,225.8837987618594,150.4916065784601,107.08634
100,122.91218528474074,137.86873103508572,107.08504
83,73.64583936901226,71.99691375602728,107.1531
69,59.10328794666693,64.46298458031949,107.10404
112,112.02824190810938,129.94720264556184,107.09687
89,84.31233602234362,92.38323335132159,107.13507
66,82.41967535439656,82.16930162784018,107.11002
143,148.12965882548613,129.58184626954935,107.12211
108,105.09433187189131,105.01415064837295,107.14075
51,44.82030730681666,52.899454126707276,107.08523
84,74.49318395446123,71.07818013848964,107.07468
96,104.695276897525,108.08211493282234,107.09673
273,240.30892618690754,209.32419483787902,107.142555
150,174.10730579788455,143.28999091133653,107.11971
4,6.573312025388733,-1.8500448014388553,107.15692
34,30.62586467965388,36.937799150158185,107.039055
56,55.84033890401985,54.86961075817389,107.0811
23,25.401428614175405,27.95128425620244,107.09951
24,30.519825985637805,23.910166495573705,107.06953
65,71.12167693153752,76.74781732624389,107.071465
78,102.55354532852316,97.40415708798774,107.10264
115,116.99532598006915,113.95995940420985,107.07638
49,50.4828553839353,46.750454617238965,107.16353
66,64.88333447422809,65.92483384828893,107.087105
122,129.60103286508945,148.86958628145385,107.09939
31,32.75628503701343,37.39723127225027,107.12705
225,225.27400396319356,184.0401465503956,107.06668
149,186.01764469263475,178.36710502371727,107.0962
41,28.820609384016105,29.439147128485182,107.10148
152,148.49647711717103,151.47395570117732,107.074745
34,36.24589644839753,30.993496057383403,107.12001
140,139.85863693153516,139.44316789140544,107.07455
257,236.80033384395932,198.724317803146,107.08581
165,155.27819649946895,149.2938046950431,107.14069
234,224.5322750428051,219.33272568715904,107.13761
60,68.8228591985716,68.7364887941819,107.14933
110,86.61247459943257,76.51325916107788,107.08332
226,222.50051893645758,202.68413232022937,107.09427
209,215.50066199291845,190.08511905736236,107.10662
61,54.13056470347822,58.3928580830515,107.12207
92,72.47039599872794,67.5180382581083,107.07711
158,197.57668591897445,201.44909690430143,107.08929
60,59.96745545914581,63.26585228475706,107.14915
40,45.88193316334238,41.90679714384561,107.075165
68,84.82246137086604,84.96400023961723,107.108215
254,236.6079667448205,200.01413661846738,107.11528
185,152.29354073919498,139.38094009058952,107.13355
41,57.176673261423225,49.795674300117156,107.09084
157,153.58464605833805,166.75290631975886,107.08589
103,111.24196890530449,111.88759411535699,107.15536
134,126.19830927357941,131.44589561676855,107.07304
171,214.7700317605954,196.77593678216442,107.11884
34,51.31111216890715,60.505047382481436,107.109116
22,19.85326946107644,28.969847618483357,107.0866
59,65.60616537217962,58.64310216536786,107.08817
100,98.23300870064888,110.54654472641226,107.08506
130,179.71757819272725,169.9215961597361,107.1141
12,10.373669633575892,-0.27516412674437163,107.13513
132,163.4724383466051,139.053728802916,107.0548
85,92.06859446485306,90.79917940439097,107.09683
132,141.41581566847165,135.89161635021946,107.10731
123,117.35944921914138,123.76361296998462,107.12843
119,118.66391255148761,162.92957896154834,107.139824
24,26.664160326073276,29.115445616842756,107.09022
66,54.154641976282925,55.18463902539206,107.06446
47,48.05842328421098,42.15586526417873,107.10294
57,65.55872592084343,58.48650001448028,107.08752
147,149.2664019609933,169.03071838433556,107.090004
192,166.02296837461003,129.25335066361447,107.08402
172,202.12768489476932,196.5546679243643,107.08106
58,64.43939098751065,56.31231534859931,107.12779
69,75.24170172035726,78.39495459970004,107.10349
172,178.0147436522797,153.86088283834127,107.092514
154,149.2269534692876,137.89410254992728,107.139404
14,16.261184815349072,19.761307914273182,107.08842
237,188.1945342236464,191.92649833336606,107.06403
134,137.92312327835583,137.9541658162302,107.1508
38,47.85089950310503,48.99107516173438,107.12708
1,4.007037675398919,5.204270060449886,107.0843
55,64.01569407982282,68.49656677062136,107.039345
2,0.4876196417631107,2.936874075249712,107.11849
150,128.75494093173418,145.4328973751728,107.080376
111,77.32554551146193,80.59274499681561,107.09791
246,237.22148131149055,204.9362435861638,107.089134
160,127.62754885254,139.01049600339283,107.13354
40,53.0630622054447,49.7693333116695,107.09803
90,96.60085373468509,106.65807353291143,107.0931
61,77.93783604671572,82.93989282128781,107.10238
126,126.74989649014896,145.713155967488,107.112976
176,151.31600940193255,123.48425921468943,107.08589
1,3.0656631772239558,3.70069669397396,107.09214
180,209.25662745561957,200.41024470428493,107.045876
26,20.826176179486076,34.39881773919289,107.14876
158,161.23872857162527,163.10635851753932,107.06716
72,86.85367366180105,88.71527188600083,107.14901
182,228.96435523175174,229.91181016575644,107.119835
278,257.1481243083609,210.22334484637747,107.10883
174,194.11443026931897,193.31461950362188,107.13027
114,99.93399308243526,79.80071236019536,107.13485
53,52.362210584268425,48.30938708350085,107.090996
83,88.38644104819974,96.6133448687099,107.092094
10,15.290940255257135,0.72933038837634,107.09053
232,223.0693314463464,168.06732250933285,107.06956
61,83.18705101936085,75.85210326175236,107.10137
48,58.23052544304403,54.59931461422562,107.12216
91,106.81078928110354,111.54002662908371,107.08155
28,25.53902145850544,22.078618097059007,107.11509
217,178.08185760565462,174.952409181835,107.06083
133,162.4229322488856,157.3052164219378,107.13339
80,103.80283716106042,96.60978071034855,107.09477
106,99.73649105893914,102.43340269350378,107.12635
109,93.14681303441321,94.44520749345739,107.10006
37,33.36494530181346,33.08367160457009,107.08694
196,199.9972700330488,198.2268135786864,107.07697
281,222.12155488526116,183.0536927341998,107.14908
54,73.91322924728635,70.51681179976542,107.13523
23,16.071398738650856,21.377884228356642,107.10314
167,177.04530902304182,167.2520839716911,107.05561
103,140.6057410712411,129.72726080904442,107.14179
118,144.98278118923952,131.66460227986977,107.100975
199,187.67281500793152,165.383893928717,107.13893
19,19.625409619095457,20.81475582169513,107.124825
99,104.70516717506105,95.237353426672,107.05553
111,128.3593107358854,128.23125166558282,107.08176
215,181.66786677656262,154.4807850992928,107.11228
92,99.51470024540609,97.11075041938014,107.07937
137,164.9693849627582,164.452107231995,107.10069
32,48.21436254095811,45.86966995681394,107.145775
44,47.71081950967068,45.528493494906385,107.08601
27,24.529690241635848,26.636254843224627,107.097496
231,204.42071632431342,185.25010036085365,107.06127
80,127.70148752579264,116.20148269633427,107.097694
135,133.55065845395484,135.00533065139237,107.09162
76,70.13866980750304,77.84942130047557,107.11975
59,47.86364546768839,46.25474481138109,107.100685
120,134.87178100016817,143.19369530260815,107.07007
161,181.92929311868636,166.27114462012213,107.14857
41,40.93485524279876,36.25679551075768,107.14985
38,37.35968172975145,35.86646480699379,107.07705
156,126.56637821096328,119.56222047711779,107.08009
43,48.929241936538745,47.56359891391567,107.100136
140,156.60809611792388,140.01954685223552,107.09694
59,63.826142640217334,63.26362708606176,107.11994
136,132.12849446548452,147.33717619678822,107.094124
116,130.48351311273825,122.35924441966328,107.099205
57,72.23977745836459,65.43438427923157,107.10843
145,151.57038281768763,139.4940349005904,107.07653
120,88.32446147673447,86.08556313220924,107.143745
59,67.10149366134773,60.47604495210781,107.07865
112,148.24063099552933,133.53110082587048,107.09893
328,258.3834398953738,196.3657933562858,107.08611
175,170.81338676896806,155.64594180012762,107.10154
35,38.82909204666553,35.375960476789885,107.13152
50,42.68308886100714,44.18365242916653,107.07351
78,64.33848931189205,58.836597400332394,107.079865
70,88.88758144788007,84.95054497477014,107.087944
124,141.27402981068707,136.83654608541207,107.110405
32,36.150408506269294,33.42149573328292,107.12811
21,22.571624388235765,19.16252052310901,107.072136
188,181.5785729741898,193.5420587698029,107.05743
43,60.15870736407703,52.13985447848093,107.16477
40,41.85573586221859,41.520501152845895,107.08257
90,92.5001549394792,89.04798097272047,107.07937
80,55.81803517069959,53.836893636534796,107.0893
109,109.41267028743478,129.09910117027567,107.09843
106,102.10214274539658,91.84569738890904,107.14944
56,68.7909989911249,71.28609953815666,107.13287
147,160.92498440523892,150.9561220389714,107.07998
41,55.847712666625746,50.88087248008309,107.1361
20,25.104673730485512,16.99786552555267,107.07679
84,92.61582911153212,86.23864496573869,107.06485
113,152.3233753320999,141.1280253974429,107.08963
55,53.63067768625999,49.1339283376393,107.103935
128,146.12509277367045,147.51456316960204,107.09548
28,21.243797842910233,23.160527843767788,107.106316
242,230.0924215828346,197.3852865409067,107.06948
60,69.03659713502664,65.39276616571067,107.12432
153,174.85539716222934,178.2228754056511,107.11373
102,133.9596464795377,140.96029671763932,107.14195
146,137.8226083188711,124.2357361182207,107.128746
183,175.3695393935291,162.7402570407263,107.10706
130,95.95524167269487,79.2620906922391,107.15705
162,124.32396769345573,158.60942297961657,107.10137
22,28.310873549406974,39.773033292996175,107.09763
83,84.7559900087367,75.77254375441046,107.08887
90,103.78775324752532,107.98681539957212,107.12736
146,150.98161489818727,134.98609440935985,107.10129
134,145.4408797757577,129.35643725047134,107.10029
172,180.50307433922436,167.756986280796,107.091446
131,145.26986047302557,167.0177303578077,107.151085
75,68.54082164260068,64.17896956298866,107.109795
254,197.54506688452764,143.44206642943846,107.0799
73,63.57314149369818,57.40315996880375,107.09707
111,88.15264020470013,69.17020508585811,107.08143
1,2.6130310221298383,3.0231425871260598,107.08591
133,100.44802944565454,98.81502630114336,107.03628
149,165.71747894684876,145.159557216795,107.10937
142,127.54981074384004,157.79217988997704,107.097786
208,224.93595002644778,184.34831567704953,107.13772
179,151.36709769878036,172.7112174424074,107.10806
53,56.71785120069118,54.6296838217572,107.08825
207,198.2963503865591,184.59207932693016,107.10133
73,91.26914383852494,71.26674886352806,107.1488
77,74.47210247545418,72.65454335285806,107.087074
47,46.77301817341119,50.63934143230875,107.09794
58,44.55946958567302,42.272154829455005,107.09264
119,112.6543955263102,132.2706192692993,107.08019
192,202.47147781001522,168.6575863890993,107.146416
3,5.315056867072473,8.994323359286028,107.15574
88,104.29751775748485,96.17346690372868,107.03588
221,209.97067157204776,186.66232019701738,107.09487
153,179.78147430420472,174.81105044293224,107.09084
265,203.0599215414589,171.87476438686127,107.141685
195,153.30326135915485,133.122297165109,107.13862
79,70.70549524231666,65.85545385020899,107.14356
17,19.921219118124725,24.466548192076793,107.09101
52,59.658516206379076,55.6745715919712,107.0734
31,22.545370564271938,26.17657192627415,107.08526
201,196.12731012913565,184.89292000048817,107.060936
140,162.12074664847245,162.15809141403892,107.08783
173,185.12547708242647,190.11893610500357,107.13732
214,180.1015578033015,153.54458257354972,107.145256
217,183.7286914221651,138.0538158995738,107.09084
55,43.35104706332991,46.91177960979395,107.09181
45,51.782407617028035,49.14114419037712,107.08848
89,71.79316136491377,64.69076499751327,107.07517
114,136.07514758281613,138.17582817342867,107.10005
53,44.41220067268547,39.46981676024539,107.135284
237,217.53006420991744,194.59934786428494,107.09176
184,145.61744491773928,135.9371871508793,107.138115
69,68.68536024588812,70.96151645709364,107.13305
52,94.6763843770406,98.7341179572984,107.10531
205,176.8639015401992,150.6439231316616,107.11207
120,105.7961409375284,100.72101361299002,107.14477
170,148.0737753659891,149.93799812906775,107.0969
14,17.42333980557959,11.09083369538125,107.1132
55,57.517431661931695,64.40275222296685,107.055275
61,67.18284562142682,66.14580841643854,107.10372
189,154.0670051103215,138.3013729086037,107.08332
42,44.94105293757702,41.37773583160404,107.1442
29,26.792198181127514,37.15422688097048,107.07976
112,113.595160221431,115.7675985474886,107.07192
177,172.03467017699506,162.303573313512,107.09133
173,187.5551715244645,191.40001633530605,107.132805
285,194.88640457551378,173.12664694944925,107.12655
116,103.92014815464748,105.50826041246373,107.09461
52,41.46739494394071,36.58724780885123,107.11936
53,54.97897933551016,49.30975160594059,107.08666
88,66.64009296568119,64.87644146275524,107.09371
56,54.15194945635441,53.62435480636233,107.10552
3,2.4328619894663617,3.084602174137814,107.08878
238,248.0717127468885,177.69759458735675,107.06793
85,145.5920016424189,130.1161529649125,107.095406
77,90.5779398805293,75.94744034024772,107.09109
249,206.0725016987803,170.75908912049064,107.0935
41,38.61964386795048,42.227482977066416,107.132065
259,218.55765316012943,211.42849568685216,107.09522
146,138.3516695410555,132.9044072435504,107.13001
204,184.16834624505506,168.7949125419339,107.12632
207,208.5308465098505,204.18440633920903,107.121864
83,71.75294733128275,82.1034581357852,107.14861
98,111.42946924581265,111.25018219297925,107.08297
126,142.74552700415512,157.432367857563,107.116974
50,56.669429138347546,50.43133221811476,107.11749
188,204.10501606036573,194.61915316266908,107.08842
63,60.05019170307736,61.98144533627607,107.13813
108,110.01435053019256,112.65417390733117,107.10667
115,142.46077198856753,131.79680952355505,107.13511
70,86.25573489706736,88.47004916570951,107.08782
133,128.07334100783157,132.04334285875382,107.08931
119,99.38601216919228,95.76958288640121,107.12382
190,205.03196372711136,166.28875965784266,107.08881
157,172.3596684068327,169.05834478523312,107.16587
191,171.41662396837867,161.33433115242894,107.13888
108,102.08829852625028,104.84103280883063,107.087975
139,129.43849253938242,138.05803933270565,107.09461
95,94.35597390210053,94.83200904161913,107.12538
8,10.226658307655333,10.422507770307746,107.1032
45,46.99949189283343,44.283290380657206,107.05054
78,87.1857823930519,95.34014106908296,107.0911
108,144.5683387688943,141.81799424444674,107.134125
109,109.06627510923703,112.98821025380087,107.10099
173,113.56131168205027,103.30788689222348,107.11935
205,219.14023602030494,152.17734267858617,107.08265
94,112.52609041528552,121.84798163313596,107.09223
26,27.497618119756545,30.271005021220176,107.08976
4,4.955351037779238,-3.8621956643846005,107.07408
258,199.90798747326545,162.4401840569093,107.04027
142,166.45141960292557,169.80711021732,107.141365
25,25.045259010721566,28.367680700873372,107.08208
171,188.72929011243576,166.20322675714664,107.07343
11,16.313388201139993,15.053619147179162,107.15101
55,45.7139998780456,51.74533897384243,107.05648
191,160.2080814676126,165.47314453119378,107.08704
33,24.484881504945033,23.539595315596628,107.08968
66,60.12154886779968,62.00514698226259,107.06603
221,191.81024991113716,189.64013569002316,107.08923
188,228.94328165705122,215.27268367338377,107.1498
95,138.10103668519966,155.1190208329525,107.08735
36,38.519837961386344,36.87464696523722,107.12651
120,134.63023149591814,116.82037958357569,107.089294
76,89.12701404380024,96.91505591991833,107.101494
209,172.85551751241528,161.27297863084755,107.094215
95,79.9967813543441,69.26178848260072,107.11332
71,89.88434728203114,90.15687569849851,107.09338
178,187.27420429256085,172.36799397663498,107.092636
26,30.65985811339543,29.566591932046627,107.109886
137,134.7303561613838,155.0664770670803,107.08694
149,135.44955942913643,148.65046313362927,107.10296
64,88.24836719188431,83.41851125259925,107.1339
43,46.67977278701777,51.17643401746039,107.09396
272,185.08135911310717,175.0550059501693,107.09768
72,75.75035955936902,71.74087370661192,107.13692
51,53.04857710150241,40.32052798930536,107.10885
146,176.59956264511524,163.8846311559447,107.10857
166,181.3975543655378,177.55010872600158,107.0996
170,175.98036616841213,184.281296061435,107.13767
72,64.8598306877162,62.841832008378894,107.138535
119,94.15255591519751,104.76990062859635,107.078064
163,171.03011103532268,132.1934079130159,107.10619
95,88.7349068054573,102.26591137866822,107.09675
132,128.09253772193296,110.98386921550609,107.08462
102,79.25672940596351,71.82858101626178,107.122665
141,132.53721977371413,114.79200001514349,107.108086
98,107.75904136992438,102.8223887939357,107.142586
127,157.92416597654184,174.43549804230764,107.1206
43,57.19371047785783,52.38848582897184,107.13242
190,186.80189788134714,181.15868055047343,107.115204
57,71.23684484935515,69.91058831596698,107.13978
114,122.95836492330324,130.5913295586829,107.0837
122,129.89206198668876,124.29364185198057,107.131645
39,49.40888427237707,46.997827114381955,107.1099
41,27.105206260014906,25.221359511473644,107.079384
20,24.562463413224577,24.96299999780493,107.07996
102,113.32216560051198,107.0855298462477,107.08964
121,129.20638505675691,142.74248564627428,107.10042
8,7.3419454780201505,8.321834379289363,107.127754
189,205.9586555413263,189.22765589089204,107.04096
97,103.40252516880395,115.86533519142057,107.13998
9,12.927384977494153,9.041310877686264,107.13903
108,146.46137614441938,143.10286557737504,107.03341
132,136.96163053411306,138.20371031119444,107.15058
47,69.17286398931812,61.31827944363592,107.12725
100,105.01393272652803,114.23222521043229,107.077896
244,211.10878504116636,168.8427585070591,107.08951
92,101.44935830203461,99.26814376425776,107.13566
107,99.98780502308628,97.78586617453428,107.128685
5,10.020524479516647,5.537041092431075,107.12383
101,115.33186259981096,108.18679410270863,107.055214
176,184.62303939596623,171.16559840461179,107.13171
125,118.85459671148068,114.6815037187217,107.15171
111,99.4400939522974,98.87574257140561,107.15377
84,83.40584305684914,88.46682494388745,107.12415
154,174.69787569660446,158.6426877386271,107.09724
54,42.22696806695544,34.50272150429923,107.14158
21,17.367183349369277,20.507145658971865,107.08003
17,20.97026010012381,32.1114923478072,107.06082
86,98.964146475342,95.48382983790023,107.081406
147,174.70266869650146,151.06648625763418,107.118385
88,104.61787828371183,109.09235471660199,107.141426
145,123.36295008945889,127.49621250169437,107.10792
275,216.61073857185698,179.94772640620366,107.0881
11,13.261481984692315,9.044344987521399,107.144455
52,51.57713891002658,49.80940562023253,107.047905
88,86.68557211212686,108.84962878687901,107.09698
48,69.52332167571797,59.11143145838529,107.12716
292,242.54213911693532,188.68488085656702,107.09168
180,171.63675342067165,174.27064501784264,107.13911
19,19.625092247738028,12.907820438998677,107.09356
100,117.21371927544146,122.61634601084863,107.06201
177,163.44369069808184,133.13937767938853,107.10627
95,124.79140077619775,111.35403965312256,107.14875
43,60.873902223521405,53.98920824643395,107.08166
2,1.6527001840868425,6.627553996839978,107.07619
82,107.94828600193303,97.20499512385831,107.03306
31,35.762114831696486,39.31779054897244,107.12615
20,22.15599171341465,24.706713563141022,107.074585
203,164.7185802891996,161.29527101810424,107.08587
72,74.83123461349344,56.328479752410345,107.14773
89,57.71792330722942,61.52259336594078,107.082375
62,74.45437700474466,69.36777933833982,107.078674
82,75.06831942842062,75.85935112021423,107.12844
156,161.88315773804354,185.6864546912454,107.06342
151,150.47373762215145,167.6340385874446,107.134384
77,90.29404518825773,95.4080454712676,107.079865
91,121.12785309317638,129.01856083501332,107.11459
173,195.45845279684804,171.52460923914794,107.14207
179,206.59217362478321,192.9956790640648,107.155716
115,145.98379010385077,179.94730564597205,107.143135
3,3.9297920213466226,1.4427884544756324,107.12809
149,148.53043345836574,135.58461423239797,107.039986
70,80.68634235242402,69.87201535511791,107.08142
78,90.41219332824011,73.82404618016284,107.09997
134,140.4232270048866,128.3888606437634,107.086525
95,84.29496009846592,89.30811170828125,107.1262
31,45.33178413686529,38.24109413789585,107.09179
198,203.80164269639442,194.27772032101922,107.07775
31,32.808510444952944,29.110406212546366,107.14161
168,181.9059938435527,160.37035795319446,107.07538
133,127.6814426757825,137.09837612890072,107.12621
216,188.86774403734196,194.8254622886547,107.12661
175,191.91743369024417,160.84077778799252,107.13038
244,192.30562831729617,179.86233411475627,107.14056
134,132.94613551812702,156.6771331111329,107.15559
29,32.77380423246335,29.998378034164503,107.10412
92,89.52389227253971,100.97053874314422,107.06799
10,12.526770111841843,21.756514511601225,107.13758
150,157.80791255666944,143.13581133965604,107.05927
94,91.36914427888941,101.36001155491346,107.10098
271,226.25442689847927,194.5655857375064,107.087746
26,37.44940114074601,34.42062771118293,107.132545
106,100.99220208504062,91.14954216321384,107.076485
125,117.44500417042234,127.69511959767473,107.12418
242,197.3068882651488,164.4558370981767,107.139755
19,15.478013628203387,7.812135882250814,107.14381
54,58.72254691663716,52.922425403632104,107.05302
11,12.84984014519366,13.552056593292171,107.10945
37,37.35699080334419,38.70037584551143,107.06334
201,184.22803378206498,177.4476065391227,107.08883
20,30.31461836716023,28.113338059624894,107.15037
125,115.78488223074997,137.36972511181955,107.07153
4,5.116519594537105,7.286738483194675,107.16068
196,196.8892693748043,158.72002094325634,107.070015
98,88.67358713657093,95.14976934560366,107.103615
121,143.21087878195434,132.10615373521966,107.13482
310,253.08748950974365,192.8901926654704,107.14629
148,103.86564401326238,108.40661046663016,107.13861
10,14.047365837974494,10.746390721171494,107.1238
23,21.430967604448036,25.454107865352192,107.04856
161,158.7121615028432,168.56457262701488,107.05805
123,201.53928433287527,158.52058343460584,107.137245
38,23.322405810302435,22.573855065704535,107.09629
135,195.12782621797885,199.4391862280964,107.07714
39,37.575135198609665,37.766381342670954,107.10847
54,56.72629620988597,55.18346729874096,107.08479
97,74.46303272767967,66.76547391772887,107.093834
29,28.934486273421,25.428490506250306,107.11966
51,67.69716871676572,63.87395084864641,107.07778
9,10.192771066309168,3.925247416429876,107.10909
36,35.052612998202726,33.68030642311174,107.061455
70,61.540924522334244,54.29370562227979,107.084175
107,125.42340149234245,149.75808058478316,107.091286
99,81.93713870504503,79.35197779346966,107.09654
14,16.030746433872903,21.409826263736576,107.12496
133,113.68859354147675,108.52402185790018,107.06041
69,72.73356438030132,84.90029871038003,107.08613
42,46.82661547913539,40.950180896797704,107.11232
55,83.38528418770542,83.17549440320681,107.082405
73,58.92804159000128,61.998149688937055,107.09882
54,57.9794481246194,52.73633336752235,107.100365
86,79.91509061505896,73.08852836026418,107.11373
52,43.80497865652385,47.92853023458987,107.07955
7,7.222369012686419,4.1320400782090445,107.08656
121,113.94231032586264,141.48462930918853,107.05638
29,20.258321102652268,29.1646254658326,107.10459
172,158.86242647640958,148.2060480357115,107.07627
35,29.85051938838105,33.287478558349115,107.096054
8,8.537252665183576,7.597793958398356,107.080605
162,225.85580358505356,179.73184514045576,107.056984
41,37.47550432833695,38.88403907328561,107.14265
129,136.02436277304724,151.44809831620952,107.088615
180,182.88895786849972,164.34761161643326,107.08819
107,161.7430828348496,162.97642397437323,107.13665
193,163.390994259239,141.19491129877082,107.09048
150,160.66496173073364,148.81322069830549,107.10868
109,110.15666661651869,102.13627411757759,107.08834
204,181.04720632600052,167.80434172640213,107.09847
153,162.9171451097505,159.04019517301097,107.14669
85,116.25609609402966,109.8623875562168,107.12283
83,76.34359050669427,80.49893124360501,107.09904
178,180.60523355546968,174.2107726300201,107.0721
130,175.97903650652836,172.10878366389596,107.1029
304,198.1853167128834,175.74198097568873,107.093124
18,20.150746686407118,29.506814889026543,107.08654
120,116.36712099311445,118.32102884633392,107.06823
176,191.23884534939373,161.41547264856246,107.12064
182,148.43987245467386,130.80941346210346,107.14791
47,39.78528081655571,36.21280238220889,107.089165
85,116.72745299926999,111.3018052604545,107.07395
214,237.71436108083526,176.29104977046893,107.14426
36,39.280647924415554,44.72721448963251,107.14224
77,102.50789525707559,121.79252803858644,107.11317
32,47.86437253143352,45.19884122354107,107.1109
49,59.70926681826856,48.66710408338098,107.095726
28,31.772252001731605,35.35913190421866,107.07771
113,117.10733761584592,133.78511239804112,107.0861
52,50.184555765240184,51.734264824513794,107.130684
7,8.507779517987128,7.004378758293946,107.10183
186,185.52906546665687,167.45788311925264,107.050804
159,139.64533127087088,114.22215594133533,107.11434
32,41.19252961689404,41.458138008720624,107.072624
233,211.15893418181852,188.01631318808856,107.076164
51,67.67092812337626,67.38984065899795,107.1162
36,38.891434916442115,44.19498855795433,107.09611
209,198.3292409296371,183.90791282310244,107.091866
136,144.3653851754578,147.41147861703996,107.13984
89,94.10653894887086,88.70236394978825,107.08929
66,85.80900823645105,81.40437853437705,107.11106
59,63.01873393473536,65.36819737331044,107.11874
44,41.42037410217687,44.0416651467796,107.10918
26,28.02562529707967,30.204446032778286,107.08668
149,164.96623531797218,158.78062635174027,107.08637
187,165.20101649920537,147.28827751577379,107.13163
151,160.3382574355001,165.91374127263663,107.12252
11,12.295889756248721,1.8867371845118512,107.132866
117,118.82880318235425,109.62007085863438,107.04837
186,157.3892763542136,145.9887713668026,107.08112
84,64.2210134577826,66.23675701991704,107.139565
58,46.09462615856827,49.331847517085045,107.11739
185,182.52541186765328,189.0974582713976,107.11288
20,26.63638393805398,35.29700377455747,107.14782
145,143.75371876709437,151.51328431248726,107.07192
3,8.579992279768499,4.8621855701472825,107.15017
105,90.4078083164864,89.51427449053372,107.06005
128,122.84307197697385,135.02846373595082,107.09251
106,94.52704350062996,94.42209438511028,107.13359
184,160.08482456493738,139.4388759876078,107.08575
148,161.10910859347536,155.2846468811058,107.13375
29,20.891900643887514,15.05898704542436,107.15155
257,194.88254285133064,180.11553461969143,107.060234
191,154.81150570856784,161.65136697785107,107.143486
77,104.33269416743478,95.20517967751906,107.14537
10,16.110819817260825,13.248517462473828,107.13321
92,99.36474735313027,104.32108410572754,107.08142
131,172.89170817429894,167.9858767136455,107.11997
99,82.42568983036693,92.44587478122415,107.09637
137,178.24717995918675,147.2824374461229,107.127174
175,187.87611999614919,179.40560583024495,107.140434
17,16.52559144152994,13.802564377824943,107.15159
55,60.47255129073855,57.48299110187558,107.05065
64,83.2265348663577,76.15368723178482,107.11645
146,169.06516512969716,171.70773936873525,107.09689
186,165.42446474320363,184.80561854028338,107.132774
173,201.86096638852894,189.960301006019,107.0947
92,126.49104299889811,116.21093050390041,107.15127
158,136.60787876061997,137.00307186585718,107.133995
